"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"mcp1026","Lepidium latifolium","Christine Jones","MCOSD","2011-06-30",2011,"Flowering",,"0.151605137417 Acres","25 - 50","Scattered Dense Patches","City or County Government","Marin","38.01983198","-122.51380015",,
"mcp2185","Lepidium latifolium","Pete Frye","MCOSD","2011-05-23",2011,"Mature",,"< 0.1 Acres","1 - 5 %","Scattered Plants","City or County Government","Marin","38.01860196","-122.5154544",,
"mcp2189","Lepidium latifolium","Pete Frye","MCOSD","2011-04-12",2011,"Seedling / rosette",,"1 - 5 Acres","1 - 5 %","Scattered Plants","City or County Government","Marin","38.10022144","-122.54112104",,
"mcp2241","Lepidium latifolium","Pete Frye","MCOSD","2011-09-01",2011,"Leafing out",,"1 - 5 Acres","1 - 5 %","Scattered Plants","City or County Government","Marin","38.10022144","-122.54112104",,
"gx28237","Lepidium latifolium","Danny Lynch","National Park Service [SFAN]","2011-08-16",2011,,,,,,"* National Park Service","Marin","37.93417","-122.6960816666667","w side of road",
"gx31096","Lepidium latifolium","Danny Lynch","National Park Service [SFAN]","2011-08-16",2011,"Flowering","1.4 square meters","45.282314 square meters","3.0",,"* National Park Service","Marin","37.93417","-122.6960816666667","w side of road",
462313,"Rallus obsoletus levipes","finatic","iNaturalist","2011-07-31",2011,,,,,,,,32.921682,-117.239968,"Sorrento Valley--Pump Station 65",
1173359,"Rallus obsoletus","jaykeller","iNaturalist","2011-12-24",2011,,,,,,,,32.576443,-117.129021,"Imperial Beach, CA",
"mcp3914","Lepidium latifolium","Kelsey Setliff","MCOSD","2012-05-09",2012,"Mature",,"0.3 Acres","1 - 5","Scattered Plants","City or County Government","Marin","38.01942826","-122.51535797",,
"mcp3913","Lepidium latifolium","Kelsey Setliff","MCOSD","2012-05-09",2012,"Mature",,"1.73 Acres","1 - 5","Scattered Plants","City or County Government","Marin","38.10035822","-122.54099764",,
"mcp3872","Lepidium latifolium","Kelsey Setliff","MCOSD","2012-04-10",2012,,,"0.05 Acres","0 - 1","Scattered Plants","City or County Government","Marin","38.01947575","-122.51383443",,
"mcp3873","Lepidium latifolium","Kelsey Setliff","MCOSD","2012-04-10",2012,,,"0.08 Acres","1 - 5","Scattered Plants","City or County Government","Marin","38.01860739","-122.51544577",,
"gp1031","Lepidium latifolium","Michael Perlmutter","Bay Area Early Detection Network","2012-06-10",2012,,"10 Square Meters","20 Square Meters",,,"City or County Government","Marin","37.88372","-122.51116","Marin County Parks and Open Space District owned shorline along Seminary Dr. in Strawberry.",
"gp1032","Lepidium latifolium","Michael Perlmutter","Bay Area Early Detection Network","2012-06-10",2012,"Flowering","10 Square Meters","20 Square Meters","25 - 50",,"City or County Government","Marin","37.88339","-122.51069","Marin County Parks and Open Space District owned shorline along Seminary Dr. in Strawberry.",
"cbo7264","Lepidium latifolium","Gina Darin","CA Department of Water Resources","2012-06-21",2012,"Fruiting","50 Square Meters","100 Acres","50 - 75","Scattered Dense Patches","Other / Unknown","Contra Costa","37.847806","-121.588537","South of Italian Slough.",
"cbo7282","Lepidium latifolium","Gina Darin","CA Department of Water Resources","2012-06-20",2012,"Flowering","20 Square Meters","100 Square Meters","5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","37.848089","-121.560859","West side of West Canal levee Road.",
"cbo7289","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-06-24",2012,"Flowering","0.1 Acres","0.5 Acres","5 - 25","Scattered Dense Patches","Other / Unknown","Sonoma","38.65845","-122.829981","Russian River, underneath Alexander Valley Rd. bridge. Accessible via Alexander Valley RV Park/campground",
"we1285","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-06-29",2012,"Flowering","1 Square Feet","2 Square Meters","1 - 5","Scattered Plants","Private Land Trust","Marin","38.215639","-122.927352","Walker Creek Delta island, next to tree stump",
"we1286","Lepidium latifolium","Matthew Danielczyk",,"2012-06-29",2012,"Flowering","1 Square Feet","2 Square Meters","1 - 5","Scattered Plants","Private Land Trust","Marin","38.215162","-122.927637","Walker Creek Delta island",
"we1287","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-06-29",2012,"Flowering","1 Square Feet","2 Square Meters","1 - 5","Scattered Plants","Private Land Trust","Marin","38.214994","-122.927707","Walker Creek Delta island",
"we1288","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-06-29",2012,"Flowering","1 Square Feet","2 Square Meters","1 - 5","Scattered Plants","Private Land Trust","Marin","38.215115","-122.927546","Walker Creek Delta island",
"cbo7488","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-07-03",2012,"Flowering","1 Square Feet","5 Square Meters","5 - 25","Scattered Plants","State Government","Marin","38.226931","-122.917063",,
"cbo7489","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-07-03",2012,"Flowering","1 Square Meters","5 Square Meters","5 - 25","Scattered Plants","State Government","Marin","38.226931","-122.917063","Walker Creek Keys Fishing Area",
"cbo7490","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-07-03",2012,"Flowering","2 Square Meters","10 Square Meters","5 - 25","Scattered Plants","State Government","Marin","38.22659","-122.917123","Walker Creek Keys Fishing Area",
"cbo7491","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-07-03",2012,"Flowering","5 Square Meters","20 Square Meters","5 - 25","Scattered Dense Patches","Other / Unknown","Marin","38.229651","-122.915453","Walker Creek just downstream of Willow Way (bridge)",
"cbo7492","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-07-03",2012,"Flowering","2 Square Meters","10 Square Meters","5 - 25","Scattered Dense Patches","Other / Unknown","Marin","38.229401","-122.915563","Walker Creek",
"cbo7493","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-07-03",2012,"Flowering","1 Square Meters","5 Square Meters","5 - 25","Scattered Plants","Other / Unknown","Marin","38.229263","-122.91566","Walker Creek downstream of Willow Way (bridge)",
"cbo7494","Lepidium latifolium","Matthew Danielczyk","Audubon Canyon Ranch","2012-07-03",2012,"Flowering","1 Square Feet","5 Square Meters","1 - 5","Scattered Plants","Other / Unknown","Marin","38.228709","-122.916059","Walker Creek downstream of Willow Way (bridge)",
"we1605","Lepidium latifolium","Susan Ferry","CA State Parks","2012-07-23",2012,"Flowering",".05 Acres",,"75 - 95","Scattered Plants","Other / Unknown","Santa Clara","37.109334","-121.352357",,
"we1606","Lepidium latifolium","Susan Ferry","CA State Parks","2012-07-23",2012,"Flowering",".01 Acres",,"50 - 75","Dense Monoculture","State Government","Santa Clara","37.073373","-121.456019",,
"we1604","Lepidium latifolium","Susan Ferry","CA State Parks","2012-07-23",2012,"Flowering",".05 Acres",,"5 - 25","Scattered Plants","State Government","Santa Clara","37.076284","-121.466276",,
"cbo8004","Lepidium latifolium","Eric Wrubel","National Park Service","2012-08-20",2012,,,,,"Scattered Plants",,"Marin","37.933661","-122.69511",,
"cbo8077","Lepidium latifolium","Daniel Gluesenkamp","Dan Gluesenkamp: The Calflora Database; Bay Area Early Detection Network","2012-07-19",2012,,,,,"Dense Monoculture",,"Sonoma","38.221286","-122.602487",,
"oe4014","Lepidium latifolium","Jeffrey Lewis","Invasive Spartina Projecy","2012-09-04",2012,"Flowering",,,,,"Public Land","San Mateo","37.470484","-122.124078",,
"in:78344","Lepidium latifolium","UC Davis SEEDS","iNaturalist","2012-05-13",2012,,,,,,,"Solano","38.517456","-121.757056","9076 Old Davis Rd, Dixon, California",
"wb1163-1307","Lepidium latifolium","Wrubel, Eric","SFNPS Early Detection","2012-08-22",2012,,,,,,"Other / Unknown","Marin","37.9336746018247","-122.695050709261","hwy 1 lagoon side nw of new pullout",
"gx15440","Lepidium latifolium","Eric Wrubel","National Park Service [SFAN]","2012-08-22",2012,"Fruiting","3.2 square meters","105.1686 square meters","3.0",,"* National Park Service","Marin","37.933674601824684","-122.69505070926095","hwy 1 lagoon side nw of new pullout",
"gx7881","Lepidium latifolium","Eric Wrubel","National Park Service [SFAN]","2012-08-22",2012,,,,,,"* National Park Service","Marin","37.933674601824684","-122.69505070926095","hwy 1 lagoon side nw of new pullout",
"mcp1022","Lepidium latifolium","Pete Frye","MCOSD","2012-06-21",2012,"Flowering",,"0.00604443809716 Acres","5 - 25","Dense Monoculture","City or County Government","Marin","38.09345801","-122.5386456",,
"mcp1020","Lepidium latifolium","Pete Frye","MCOSD","2012-06-21",2012,"Flowering",,"0.0175825157451 Acres","5 - 25","Dense Monoculture","City or County Government","Marin","38.0987422","-122.54324489",,
"mcp1021","Lepidium latifolium","Pete Frye","MCOSD","2012-06-21",2012,"Flowering",,"0.163720478909 Acres","5 - 25","Dense Monoculture","City or County Government","Marin","38.09617056","-122.54030759",,
"mcp3956","Lepidium latifolium","Kelsey Setliff","MCOSD","2012-06-20",2012,"Mature",,"1.56 Acres","1 - 5","Scattered Plants","City or County Government","Marin","38.10036932","-122.54092914",,
"mcp3955","Lepidium latifolium","Kelsey Setliff","MCOSD","2012-06-20",2012,"Mature",,"1.61 Acres","1 - 5","Scattered Plants","City or County Government","Marin","37.99347479","-122.45328353",,
"mcp3954","Lepidium latifolium","Kelsey Setliff","MCOSD","2012-06-20",2012,"Mature",,"0.16 Acres","0 - 1","Scattered Plants","City or County Government","Marin","38.01872812","-122.51478307",,
"mcp3953","Lepidium latifolium","Kelsey Setliff","MCOSD","2012-06-20",2012,"Mature",,"0.3 Acres","75 - 95","Scattered Plants","City or County Government","Marin","38.01979884","-122.51550763",,
"mcp3952","Lepidium latifolium","Kelsey Setliff","MCOSD","2012-05-09",2012,"Mature",,"0.02 Acres","1 - 5","Scattered Plants","City or County Government","Marin","38.01908278","-122.52209651",,
"mcp2255","Lepidium latifolium","Pete Frye","MCOSD","2012-04-10",2012,"Leafing out",,"< 0.1 Acres","0 - 1 %","Single Plant","City or County Government","Marin","38.01420533","-122.51029169",,
"mcp5297","Lepidium latifolium","staff","MCOSD","2012-06-20",2012,,,"0.0134005468198 Acres","0",,"City or County Government","Marin","38.09817831","-122.54269628",,
47067,"Rallus obsoletus","kueda","iNaturalist","2012-01-11",2012,,,,,,,,37.7418362063,-122.2108894587,"Arrowhead Marsh, Oakland, CA, USA",
55091,"Rallus obsoletus","sharondulava","iNaturalist","2012-03-03",2012,,,,,,,,37.7421684265,-122.2096633911,"37.742168,-122.209663, Oakland, CA, , United States",
167161,"Rallus obsoletus","finatic","iNaturalist","2012-02-19",2012,,,,,,,,37.7426719,-122.2114635,"Arrowhead Marsh",
224304,"Rallus obsoletus","finatic","iNaturalist","2012-07-15",2012,,,,,,,,32.6196028,-117.1005798,"Chula Vista--J Street Marina",
454102,"Rallus obsoletus","finatic","iNaturalist","2012-01-22",2012,,,,,,,,32.755845,-117.239785,"Robb Field",
454158,"Rallus obsoletus","finatic","iNaturalist","2012-03-31",2012,,,,,,,,32.755845,-117.239785,"Robb Field",
454159,"Rallus obsoletus","finatic","iNaturalist","2012-03-31",2012,,,,,,,,32.755845,-117.239785,"Robb Field",
685574,"Rallus obsoletus","kevinhintsa","iNaturalist","2012-01-09",2012,,,,,,,,37.741807,-122.210884,"Arrowhead Marsh in Oakland , CA",
908498,"Rallus obsoletus","takuyaiwamura","iNaturalist","2012-08-22",2012,,,,,,,,37.4608333333,-122.1053333333,"1901 Embarcadero Rd, Palo Alto, CA, US",
1023142,"Rallus obsoletus","patsimpson2000","iNaturalist","2012-10-04",2012,,,,,,,,32.753095,-117.229535,"Famosa Slough",
1023144,"Rallus obsoletus","patsimpson2000","iNaturalist","2012-10-18",2012,,,,,,,,32.753095,-117.229535,,
1023376,"Rallus obsoletus","patsimpson2000","iNaturalist","2012-10-18",2012,,,,,,,,32.752317,-117.229014,"Famosa Slough",
1025859,"Rallus obsoletus","patsimpson2000","iNaturalist","2012-02-28",2012,,,,,,,,32.752988,-117.229502,"Famosa Slough",
"mcp4271","Lepidium latifolium","Monica Delmartini","MCOSD","2013-05-08",2013,"Mature",,"0.0116921 Acres","25 - 50","Scattered Plants","City or County Government","Marin","38.09874864","-122.54328043",,
"mcp4270","Lepidium latifolium","Monica Delmartini","MCOSD","2013-05-08",2013,"Mature",,"1.90885E-4 Acres","1 - 5",,"City or County Government","Marin","38.09827348","-122.54271825",,
"mcp4269","Lepidium latifolium","Monica Delmartini","MCOSD","2013-05-08",2013,"Mature",,"0.148363 Acres","25 - 50","Scattered Plants","City or County Government","Marin","38.09620498","-122.54032208",,
"mcp4268","Lepidium latifolium","Monica Delmartini","MCOSD","2013-05-08",2013,"Mature",,"0.748456 Acres","5 - 25","Scattered Plants","City or County Government","Marin","38.1000594","-122.5411219",,
"mcp4461","Lepidium latifolium","Monica Delmartini","MCOSD","2013-06-17",2013,"Mature",,"0.201403 Acres","1 - 5","Scattered Dense Patches","City or County Government","Marin","38.01871318","-122.52054391",,
"mcp4460","Lepidium latifolium","Monica Delmartini","MCOSD","2013-06-17",2013,,,"0.109838 Acres","1 - 5","Scattered Dense Patches","City or County Government","Marin","37.9919647","-122.4516934",,
"mcp4462","Lepidium latifolium","Monica Delmartini","MCOSD","2013-06-17",2013,"Mature",,"0.782934 Acres","5 - 25","Scattered Plants","City or County Government","Marin","38.01563824","-122.51054528",,
"mcp4463","Lepidium latifolium","Monica Delmartini","MCOSD","2013-06-18",2013,"Mature",,"1.20914 Acres","25 - 50","Scattered Dense Patches","City or County Government","Marin","38.09992064","-122.54104166",,
"wb1578-671","Lepidium latifolium","SHELTERBELT BUILDERS","SAN PABLO BAY NATIONAL WILDLIFE REFUGE","2013-09-09",2013,,,"3.13 Square Meters","1-5",,"* United States Fish and Wildlife service","Sonoma","38.15462996","-122.4044014","SAN PABLO BAY NATIONAL WILDLIFE REFUGE",
"wb1578-668","Lepidium latifolium","SHELTERBELT BUILDERS","SAN PABLO BAY NATIONAL WILDLIFE REFUGE","2013-09-09",2013,,,"0.2 Square Meters","1-5",,"* United States Fish and Wildlife service","Sonoma","38.15539515","-122.40460567","SAN PABLO BAY NATIONAL WILDLIFE REFUGE",
"wb1578-659","Lepidium latifolium","SHELTERBELT BUILDERS","SAN PABLO BAY NATIONAL WILDLIFE REFUGE","2013-09-09",2013,,,"12.5 Square Meters","26-50",,"* United States Fish and Wildlife service","Solano","38.14592748","-122.37577442","SAN PABLO BAY NATIONAL WILDLIFE REFUGE",
"wb1578-638","Lepidium latifolium","SHELTERBELT BUILDERS","SAN PABLO BAY NATIONAL WILDLIFE REFUGE","2013-09-09",2013,,,"12.5 Square Meters","6-25",,"* United States Fish and Wildlife service","Solano","38.14573196","-122.37494973","SAN PABLO BAY NATIONAL WILDLIFE REFUGE",
"wb1578-639","Lepidium latifolium","SHELTERBELT BUILDERS","SAN PABLO BAY NATIONAL WILDLIFE REFUGE","2013-09-09",2013,,,"0.12 Square Meters","51-75",,"* United States Fish and Wildlife service","Solano","38.14584747","-122.37518169","SAN PABLO BAY NATIONAL WILDLIFE REFUGE",
"wb1578-637","Lepidium latifolium","SHELTERBELT BUILDERS","SAN PABLO BAY NATIONAL WILDLIFE REFUGE","2013-09-09",2013,,,"0.78 Square Meters","6-25",,"* United States Fish and Wildlife service","Solano","38.14579412","-122.37506546","SAN PABLO BAY NATIONAL WILDLIFE REFUGE",
"wb1578-636","Lepidium latifolium","SHELTERBELT BUILDERS","SAN PABLO BAY NATIONAL WILDLIFE REFUGE","2013-09-09",2013,,,"3.13 Square Meters","26-50",,"* United States Fish and Wildlife service","Solano","38.14498631","-122.37308978","SAN PABLO BAY NATIONAL WILDLIFE REFUGE",
"wb1578-634","Lepidium latifolium","SHELTERBELT BUILDERS","SAN PABLO BAY NATIONAL WILDLIFE REFUGE","2013-09-09",2013,,,"0.03 Square Meters","26-50",,"* United States Fish and Wildlife service","Solano","38.14211881","-122.36645681","SAN PABLO BAY NATIONAL WILDLIFE REFUGE",
"wb1578-633","Lepidium latifolium","SHELTERBELT BUILDERS","SAN PABLO BAY NATIONAL WILDLIFE REFUGE","2013-09-09",2013,,,"0.28 Square Meters","26-50",,"* United States Fish and Wildlife service","Solano","38.14493373","-122.37321139","SAN PABLO BAY NATIONAL WILDLIFE REFUGE",
