"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"wb1310-41","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-25",2012,"Leafing out","8.73667E-5 Acres","2.0556867747E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.71872936","-116.95151486","San Diego National Wildlife Refuge",
"wb1310-40","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-25",2012,"Flowering","3.4946E-4 Acres","8.2225950158E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.71878853","-116.95143819","San Diego National Wildlife Refuge",
"wb1310-39","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-25",2012,"Leafing out","8.73608E-5 Acres","2.05554765368E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.71652187","-116.95295319","San Diego National Wildlife Refuge",
"wb1310-38","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-25",2012,"Leafing out","0.00174729 Acres","0.00411127001502 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7099227","-116.95874819","San Diego National Wildlife Refuge",
"wb1310-32","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-25",2012,"Leafing out","7.99415E-4 Acres","0.00456808577445 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7168052","-116.95253319","San Diego National Wildlife Refuge",
"wb1310-31","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-25",2012,"Leafing out","3.59721E-5 Acres","2.05554627131E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.71697353","-116.95242486","San Diego National Wildlife Refuge",
"wb1310-30","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-25",2012,"Leafing out","5.99559E-4 Acres","0.00342605114517 Acres",,,"* United States Fish and Wildlife service","San Diego","32.71714187","-116.95230986","San Diego National Wildlife Refuge",
"wb1310-29","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-25",2012,"Leafing out","3.59746E-5 Acres","2.05569203759E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72584603","-116.94664319","San Diego National Wildlife Refuge",
"wb1308-31","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-25",2012,,"5.4721E-5 Acres","9.94927628864E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.71917353","-116.95115486","San Diego National Wildlife Refuge",
"wb1308-30","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-25",2012,"Leafing out","0.00795943 Acres","0.00994928154706 Acres",,,"* United States Fish and Wildlife service","San Diego","32.71749687","-116.95223319","San Diego National Wildlife Refuge",
"wb1307-18","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-25",2012,"Leafing out","0.147588 Acres","0.347266813437 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70925877","-116.95890756","San Diego National Wildlife Refuge",
85153,"Uta",,,"2012-05-27",2012,,,,32.9774873731,-116.9530332159,"http://www.inaturalist.org/observations/85153",,,,,
"wb1310-43","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-28",2012,"Flowering","0.00239824 Acres","0.0137042045809 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6862502","-116.97929402","San Diego National Wildlife Refuge",
"wb1310-42","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-28",2012,"Flowering","0.00179868 Acres","0.0102781617639 Acres",,,"* United States Fish and Wildlife service","San Diego","32.68542604","-116.98444986","San Diego National Wildlife Refuge",
"wb1309-28","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-28",2012,"Flowering","0.00159883 Acres","0.00913614909045 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6901519","-116.98609869","San Diego National Wildlife Refuge",
"wb1308-93","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-28",2012,"Leafing out","0.0174112 Acres","0.0994925380116 Acres",,,"* United States Fish and Wildlife service","San Diego","32.68610854","-116.98428986","San Diego National Wildlife Refuge",
"wb1307-21","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-28",2012,"Leafing out","0.0380581 Acres","0.21747460855 Acres",,,"* United States Fish and Wildlife service","San Diego","32.68879722","-116.98514451","San Diego National Wildlife Refuge",
"wb1307-20","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-28",2012,"Flowering","0.0247625 Acres","0.141500197148 Acres",,,"* United States Fish and Wildlife service","San Diego","32.68120296","-116.98339246","San Diego National Wildlife Refuge",
"wb1307-19","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-28",2012,"Leafing out","0.0233916 Acres","0.133666317196 Acres",,,"* United States Fish and Wildlife service","San Diego","32.68196331","-116.98062577","San Diego National Wildlife Refuge",
"wb1310-54","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","0.00182725 Acres","0.00228405881324 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6964052","-116.96896069","San Diego National Wildlife Refuge",
"wb1310-53","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","3.14055E-4 Acres","0.00571008736833 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69685354","-116.96888902","San Diego National Wildlife Refuge",
"wb1310-52","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","0.00174729 Acres","0.00411126061935 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70069853","-116.96786652","San Diego National Wildlife Refuge",
"wb1310-51","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","0.00119911 Acres","0.00685205307972 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70115353","-116.96805319","San Diego National Wildlife Refuge",
"wb1310-50","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","1.25623E-4 Acres","0.00228406137547 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7021752","-116.96850486","San Diego National Wildlife Refuge",
"wb1310-49","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","0.00209845 Acres","0.0119911551791 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7034427","-116.97106069","San Diego National Wildlife Refuge",
"wb1310-48","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Leafing out","0.00179867 Acres","0.0102781429294 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69414437","-116.97184152","San Diego National Wildlife Refuge",
"wb1310-47","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Leafing out","0.00194143 Acres","0.00456807019298 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6927052","-116.97075986","San Diego National Wildlife Refuge",
"wb1310-46","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Leafing out","0.00155314 Acres","0.00365444693246 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69405854","-116.97785902","San Diego National Wildlife Refuge",
"wb1310-45","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Leafing out","2.42676E-4 Acres","5.71002633952E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6914402","-116.97904736","San Diego National Wildlife Refuge",
"wb1310-44","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","1.59886E-4 Acres","9.13631733745E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69404687","-116.97724652","San Diego National Wildlife Refuge",
"wb1309-35","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-29",2012,"Leafing out","5.16652E-4 Acres","6.458144873E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6965492","-116.97089019","San Diego National Wildlife Refuge",
"wb1309-34","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-29",2012,"Flowering","0.0121984 Acres","0.0287021197001 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6932979","-116.97750079","San Diego National Wildlife Refuge",
"wb1308-121","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","5.47206E-5 Acres","9.94919935255E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69722354","-116.96872486","San Diego National Wildlife Refuge",
"wb1308-117","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","5.47203E-5 Acres","9.94915213112E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70050353","-116.96791152","San Diego National Wildlife Refuge",
"wb1308-116","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.00795946 Acres","0.00994932114345 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70105102","-116.9677974","San Diego National Wildlife Refuge",
"wb1308-115","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.00422845 Acres","0.0099492859446 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70347353","-116.97111486","San Diego National Wildlife Refuge",
"wb1308-114","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.0017411 Acres","0.00994916840762 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70414187","-116.97474152","San Diego National Wildlife Refuge",
"wb1308-113","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.00422845 Acres","0.00994930134572 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70406687","-116.97532486","San Diego National Wildlife Refuge",
"wb1308-112","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.00174113 Acres","0.00994930134629 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7040152","-116.97561652","San Diego National Wildlife Refuge",
"wb1308-110","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","4.22844E-4 Acres","9.94927628761E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7021402","-116.97739152","San Diego National Wildlife Refuge",
"wb1308-109","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.0422844 Acres","0.09949268798 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70057187","-116.97871652","San Diego National Wildlife Refuge",
"wb1308-107","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","5.47212E-4 Acres","0.00994930134661 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69984854","-116.97918819","San Diego National Wildlife Refuge",
"wb1308-106","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.0422844 Acres","0.0994926725919 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6975152","-116.97897986","San Diego National Wildlife Refuge",
"wb1308-98","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.00174112 Acres","0.00994922937849 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69677187","-116.97844152","San Diego National Wildlife Refuge",
"wb1308-97","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","5.47212E-4 Acres","0.0099493013461 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69642687","-116.97848486","San Diego National Wildlife Refuge",
"wb1308-96","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.0054721 Acres","0.099492764119 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69034687","-116.98180319","San Diego National Wildlife Refuge",
"wb1308-95","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.0174112 Acres","0.0994927625926 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69048854","-116.97896819","San Diego National Wildlife Refuge",
"wb1308-94","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-29",2012,"Leafing out","0.0795941 Acres","0.09949263107 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69096687","-116.97907486","San Diego National Wildlife Refuge",
"wb1307-25","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","0.109513 Acres","0.257677983221 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69899048","-116.96818408","San Diego National Wildlife Refuge",
"wb1307-24","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","0.0654378 Acres","0.153971246627 Acres",,,"* United States Fish and Wildlife service","San Diego","32.70147298","-116.96849629","San Diego National Wildlife Refuge",
"wb1307-23","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","0.0549346 Acres","0.129257799529 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69028953","-116.98086422","San Diego National Wildlife Refuge",
"wb1307-22","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-29",2012,"Flowering","0.0510567 Acres","0.120133345732 Acres",,,"* United States Fish and Wildlife service","San Diego","32.69023657","-116.97915104","San Diego National Wildlife Refuge",
"wb1187-33","Foeniculum vulgare","jssayers","California State Parks","2012-05-30",2012,,,,,,"Other / Unknown","San Luis Obispo","35.46043492","-120.97229828","headland",
"wb1309-36","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-30",2012,"Leafing out","0.00502286 Acres","0.0287020771897 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6863876","-116.96300159","San Diego National Wildlife Refuge",
"wb1308-157","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-30",2012,"Leafing out","5.47212E-5 Acres","9.94931378931E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.687095","-116.95514167","San Diego National Wildlife Refuge",
"wb1309-53","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-31",2012,"Leafing out","3.1393E-4 Acres","0.00179388513807 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6909329","-116.95484239","San Diego National Wildlife Refuge",
"wb1309-52","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-31",2012,"Leafing out","0.0313929 Acres","0.179388070317 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6915303","-116.95538659","San Diego National Wildlife Refuge",
"wb1309-51","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-31",2012,"Leafing out","7.5373E-4 Acres","0.0137041813467 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6922273","-116.95595669","San Diego National Wildlife Refuge",
"wb1309-50","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-31",2012,"Leafing out","0.00411128 Acres","0.00513910551931 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6929147","-116.95637799","San Diego National Wildlife Refuge",
"wb1309-49","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-31",2012,"Leafing out","3.23764E-4 Acres","0.00185008259629 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6941781","-116.95773339","San Diego National Wildlife Refuge",
"wb1309-48","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-31",2012,"Leafing out","0.00107921 Acres","0.00616690550334 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6940495","-116.95973829","San Diego National Wildlife Refuge",
"wb1309-42","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-31",2012,"Leafing out","0.00119913 Acres","0.00685218451588 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6889148","-116.96422739","San Diego National Wildlife Refuge",
"wb1308-160","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-31",2012,"Leafing out","1.74111E-4 Acres","9.94919935457E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6953752","-116.96458986","San Diego National Wildlife Refuge",
"wb1308-159","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-31",2012,"Leafing out","4.22853E-4 Acres","9.94947510786E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.6940452","-116.96646653","San Diego National Wildlife Refuge",
